"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"3780","Northern Saw-whet Owl","ATOWLS-119838-4","101331","NB089","NB089-4","NB089-4","ATOWLS",2,5,2008,1,"37",1067861,"WindBeaufortStart",2,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.702572,-66.382561,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-05-02,123,10,1
"3781","Northern Saw-whet Owl","ATOWLS-119828-9","101306","NB086","NB086-9","NB086-9","ATOWLS",4,5,2003,1,"37",1077257,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.711929,-65.00798,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-05-04,124,10,1
"3782","Northern Saw-whet Owl","ATOWLS-119867-4","101361","NB092","NB092-4","NB092-4","ATOWLS",1,5,2009,1,"37",1077318,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.80806,-64.99903,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-01,121,10,0
"3783","Northern Saw-whet Owl","ATOWLS-119797-4","101281","NB084","NB084-4","NB084-4","ATOWLS",26,4,2001,4,"37",1077274,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.657791,-65.058029,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-26,116,10,0
"3784","Northern Saw-whet Owl","ATOWLS-119871-8","101375","NB094","NB094-8","NB094-8","ATOWLS",13,5,2015,2,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.444778,-67.852081,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2015-05-13,133,10,1
"3785","Northern Saw-whet Owl","ATOWLS-119873-7","101374","NB094","NB094-7","NB094-7","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.451389,-67.876762,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-02,123,10,0
"3786","Northern Saw-whet Owl","ATOWLS-119670-1","101148","NB071","NB071-1","NB071-1","ATOWLS",1,5,2001,1,"37",1051845,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.68819,-67.799957,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-05-01,121,10,1
"3787","Northern Saw-whet Owl","ATOWLS-119670-8","101155","NB071","NB071-8","NB071-8","ATOWLS",1,5,2001,1,"37",1051845,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.673401,-67.631844,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2001-05-01,121,10,1
"3788","Northern Saw-whet Owl","ATOWLS-119838-7","101334","NB089","NB089-7","NB089-7","ATOWLS",2,5,2008,1,"37",1067861,"WindBeaufortStart",2,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.65529,-66.37209,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-02,123,10,0
"3789","Northern Saw-whet Owl","ATOWLS-119854-5","101352","NB091","NB091-5","NB091-5","ATOWLS",30,4,2004,4,"37",1077308,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",45.60535,-64.989441,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2004-04-30,121,10,1
"3790","Northern Saw-whet Owl","ATOWLS-119876-3","101370","NB094","NB094-3","NB094-3","ATOWLS",3,5,2006,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",15,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.489922,-67.958839,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-03,123,10,0
"3791","Northern Saw-whet Owl","ATOWLS-119876-4","101371","NB094","NB094-4","NB094-4","ATOWLS",3,5,2006,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",15,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.48172,-67.936867,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-03,123,10,0
"3792","Northern Saw-whet Owl","ATOWLS-119803-5","101292","NB085","NB085-5","NB085-5","ATOWLS",13,5,2014,2,"37",1077263,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.65321,-65.289101,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-05-13,133,10,0
"3793","Northern Saw-whet Owl","ATOWLS-119857-3","101350","NB091","NB091-3","NB091-3","ATOWLS",1,5,2010,1,"37",1077308,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.587872,-64.972237,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-01,121,10,0
"3794","Northern Saw-whet Owl","ATOWLS-119857-10","101357","NB091","NB091-10","NB091-10","ATOWLS",1,5,2010,1,"37",1077308,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.644161,-65.11483,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2010-05-01,121,10,1
"3795","Northern Saw-whet Owl","ATOWLS-119882-9","101386","NB096","NB096-9","NB096-9","ATOWLS",31,5,2014,4,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.191971,-67.464989,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2014-05-31,151,10,1
"3796","Northern Saw-whet Owl","ATOWLS-119887-7","101384","NB096","NB096-7","NB096-7","ATOWLS",11,5,2009,2,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.22541,-67.484573,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-11,131,10,0
"3797","Northern Saw-whet Owl","ATOWLS-119568-9","101056","NB061","NB061-9","NB061-9","ATOWLS",11,4,2001,2,"37",1030081,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.263279,-64.722923,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-11,101,9,0
"3798","Northern Saw-whet Owl","ATOWLS-119887-8","101385","NB096","NB096-8","NB096-8","ATOWLS",11,5,2009,2,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.20866,-67.474823,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2009-05-11,131,10,1
"3799","Northern Saw-whet Owl","ATOWLS-119890-4","101381","NB096","NB096-4","NB096-4","ATOWLS",3,5,2005,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.23991,-67.539101,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-05-03,123,10,1
"3800","Northern Saw-whet Owl","ATOWLS-119809-5","101292","NB085","NB085-5","NB085-5","ATOWLS",8,5,2006,1,"37",1077263,"WindBeaufortStart",2,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.65321,-65.289101,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2006-05-08,128,10,1
"3801","Northern Saw-whet Owl","ATOWLS-119873-9","101376","NB094","NB094-9","NB094-9","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.431469,-67.835892,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-02,123,10,0
"3802","Northern Saw-whet Owl","ATOWLS-119873-10","101377","NB094","NB094-10","NB094-10","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.416859,-67.82103,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-02,123,10,1
"3803","Northern Saw-whet Owl","ATOWLS-119818-10","101307","NB086","NB086-10","NB086-10","ATOWLS",12,5,2011,2,"37",1074868,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.728039,-65.016808,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2011-05-12,132,10,1
"3804","Northern Saw-whet Owl","ATOWLS-119697-4","101171","NB073","NB073-4","NB073-4","ATOWLS",11,4,2001,2,"37",1030070,"WindBeaufortStart",2,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.144379,-66.029968,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-11,101,10,0
"3805","Northern Saw-whet Owl","ATOWLS-119731-6","101223","NB078","NB078-6","NB078-6","ATOWLS",12,5,2012,2,"37",1032177,"WindBeaufortStart",1,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.77755,-66.613899,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2012-05-12,133,10,1
"3806","Northern Saw-whet Owl","ATOWLS-119906-6","101413","NB099","NB099-6","NB099-6","ATOWLS",14,5,2005,2,"37",1077255,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.60244,-66.59416,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-05-14,134,10,1
"3807","Northern Saw-whet Owl","ATOWLS-119906-10","101417","NB099","NB099-10","NB099-10","ATOWLS",14,5,2005,2,"37",1077255,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.65427,-66.62258,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-05-14,134,10,1
"3808","Northern Saw-whet Owl","ATOWLS-119907-5","101412","NB099","NB099-5","NB099-5","ATOWLS",16,5,2003,2,"37",1077255,"WindBeaufortStart",0,"TemperatureCelciusStart",13,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.59394,-66.57238,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-05-16,136,10,1
"3809","Northern Saw-whet Owl","ATOWLS-119916-6","101423","NB101","NB101-6","NB101-6","ATOWLS",23,4,2004,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.616718,-66.707748,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2004-04-23,114,10,1
"3810","Northern Saw-whet Owl","ATOWLS-119825-7","101304","NB086","NB086-7","NB086-7","ATOWLS",11,5,2006,2,"37",1077257,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.681198,-64.986671,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-11,131,10,0
"3811","Northern Saw-whet Owl","ATOWLS-119825-9","101306","NB086","NB086-9","NB086-9","ATOWLS",11,5,2006,2,"37",1077257,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.711929,-65.00798,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-11,131,10,0
"3812","Northern Saw-whet Owl","ATOWLS-119873-9","101376","NB094","NB094-9","NB094-9","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.431469,-67.835892,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-02,123,10,1
"3813","Northern Saw-whet Owl","ATOWLS-119873-10","101377","NB094","NB094-10","NB094-10","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.416859,-67.82103,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-02,123,10,1
"3814","Northern Saw-whet Owl","ATOWLS-119876-10","101377","NB094","NB094-10","NB094-10","ATOWLS",3,5,2006,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",15,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.416859,-67.82103,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-03,123,10,0
"3815","Northern Saw-whet Owl","ATOWLS-119879-5","101372","NB094","NB094-5","NB094-5","ATOWLS",30,4,2003,4,"37",1030122,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.475861,-67.914139,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"3816","Northern Saw-whet Owl","ATOWLS-119881-8","101375","NB094","NB094-8","NB094-8","ATOWLS",13,5,2014,2,"37",1030122,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.444778,-67.852081,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2014-05-13,133,10,1
"3817","Northern Saw-whet Owl","ATOWLS-119707-7","101194","NB075","NB075-7","NB075-7","ATOWLS",27,4,2013,4,"37",1030092,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.436481,-65.381447,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-27,117,10,0
"3818","Northern Saw-whet Owl","ATOWLS-119882-3","101380","NB096","NB096-3","NB096-3","ATOWLS",31,5,2014,4,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.234161,-67.564407,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-05-31,151,10,0
"3819","Northern Saw-whet Owl","ATOWLS-119885-4","101381","NB096","NB096-4","NB096-4","ATOWLS",4,5,2012,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",47.23991,-67.539101,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2012-05-04,125,10,1
"3820","Northern Saw-whet Owl","ATOWLS-119893-6","101383","NB096","NB096-6","NB096-6","ATOWLS",8,5,2003,1,"37",1077288,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.24213,-67.494537,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-05-08,128,10,1
"3821","Northern Saw-whet Owl","ATOWLS-119853-4","101351","NB091","NB091-4","NB091-4","ATOWLS",24,4,2003,3,"37",1077308,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",45.602161,-64.963501,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-24,114,10,1
"3822","Northern Saw-whet Owl","ATOWLS-119901-5","101402","NB098","NB098-5","NB098-5","ATOWLS",11,5,2004,2,"37",1081632,"WindBeaufortStart",3,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",46.447231,-66.715622,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2004-05-11,132,10,1
"3823","Northern Saw-whet Owl","ATOWLS-119856-2","101349","NB091","NB091-2","NB091-2","ATOWLS",12,5,2007,2,"37",1077308,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",45.57724,-64.99072,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-12,132,10,0
"3824","Northern Saw-whet Owl","ATOWLS-119856-4","101351","NB091","NB091-4","NB091-4","ATOWLS",12,5,2007,2,"37",1077308,"WindBeaufortStart",1,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",45.602161,-64.963501,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-12,132,10,0
"3825","Northern Saw-whet Owl","ATOWLS-119857-5","101352","NB091","NB091-5","NB091-5","ATOWLS",1,5,2010,1,"37",1077308,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",45.60535,-64.989441,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-01,121,10,1
"3826","Northern Saw-whet Owl","ATOWLS-119908-9","101416","NB099","NB099-9","NB099-9","ATOWLS",9,5,2004,2,"37",1077255,"WindBeaufortStart",3,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.63744,-66.62588,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2004-05-09,130,10,1
"3827","Northern Saw-whet Owl","ATOWLS-119911-8","101425","NB101","NB101-8","NB101-8","ATOWLS",22,5,2011,3,"37",1051811,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.643581,-66.68998,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2011-05-22,142,10,1
"3828","Northern Saw-whet Owl","ATOWLS-119913-2","101419","NB101","NB101-2","NB101-2","ATOWLS",16,5,2012,2,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.57616,-66.768707,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-16,137,10,0
"3829","Northern Saw-whet Owl","ATOWLS-119913-9","101426","NB101","NB101-9","NB101-9","ATOWLS",16,5,2012,2,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.651218,-66.667084,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-16,137,10,1
"3830","Northern Saw-whet Owl","ATOWLS-119914-4","101421","NB101","NB101-4","NB101-4","ATOWLS",24,5,2007,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",25,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7680,"Aegolius acadicus",47.605061,-66.751579,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-24,144,10,0
"3831","Northern Saw-whet Owl","ATOWLS-119914-6","101423","NB101","NB101-6","NB101-6","ATOWLS",24,5,2007,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",25,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.616718,-66.707748,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2007-05-24,144,10,1
"3832","Northern Saw-whet Owl","ATOWLS-119914-7","101424","NB101","NB101-7","NB101-7","ATOWLS",24,5,2007,3,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",25,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.629391,-66.703751,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2007-05-24,144,10,1
"3833","Northern Saw-whet Owl","ATOWLS-119919-6","101423","NB101","NB101-6","NB101-6","ATOWLS",14,5,2013,2,"37",1051811,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",1,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.616718,-66.707748,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",0,2013-05-14,134,10,1
"3834","Northern Saw-whet Owl","ATOWLS-119755-10","101247","NB080","NB080-10","NB080-10","ATOWLS",8,5,2003,1,"37",1051847,"WindBeaufortStart",3,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",45.792271,-66.021156,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-08,128,10,0
"3835","Northern Saw-whet Owl","ATOWLS-119883-10","101387","NB096","NB096-10","NB096-10","ATOWLS",7,5,2015,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",16,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.18383,-67.448647,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2015-05-07,127,10,1
"3836","Northern Saw-whet Owl","ATOWLS-119884-6","101383","NB096","NB096-6","NB096-6","ATOWLS",15,5,2010,2,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.24213,-67.494537,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-15,135,10,0
"3837","Northern Saw-whet Owl","ATOWLS-119930-3","101430","NB102","NB102-3","NB102-3","ATOWLS",15,5,2015,2,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.64344,-66.380898,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2015-05-15,135,10,1
"3838","Northern Saw-whet Owl","ATOWLS-119866-9","101366","NB092","NB092-9","NB092-9","ATOWLS",19,4,2008,3,"37",1077318,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.87742,-64.95417,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-19,110,10,0
"3839","Northern Saw-whet Owl","ATOWLS-119930-7","101434","NB102","NB102-7","NB102-7","ATOWLS",15,5,2015,2,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.626026,-66.707039,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-15,135,10,0
"3840","Northern Saw-whet Owl","ATOWLS-119885-5","101382","NB096","NB096-5","NB096-5","ATOWLS",4,5,2012,1,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",14,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.245659,-67.513786,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-04,125,10,1
"3841","Northern Saw-whet Owl","ATOWLS-119930-3","101430","NB102","NB102-3","NB102-3","ATOWLS",15,5,2015,2,"37",1051811,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.64344,-66.380898,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2015-05-15,135,10,1
"3842","Northern Saw-whet Owl","ATOWLS-119870-9","101376","NB094","NB094-9","NB094-9","ATOWLS",11,5,2010,2,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.431469,-67.835892,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-11,131,10,1
"3843","Northern Saw-whet Owl","ATOWLS-119935-1","101438","NB103","NB103-1","NB103-1","ATOWLS",6,5,2008,1,"37",1030137,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",46.5956,-66.191589,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-06,127,10,0
"3844","Northern Saw-whet Owl","ATOWLS-119889-8","101385","NB096","NB096-8","NB096-8","ATOWLS",20,4,2006,3,"37",1030122,"WindBeaufortStart",2,"TemperatureCelciusStart",5,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.20866,-67.474823,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2006-04-20,110,10,1
"3845","Northern Saw-whet Owl","ATOWLS-119871-7","101374","NB094","NB094-7","NB094-7","ATOWLS",13,5,2015,2,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.451389,-67.876762,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2015-05-13,133,10,1
"3846","Northern Saw-whet Owl","ATOWLS-119873-5","101372","NB094","NB094-5","NB094-5","ATOWLS",2,5,2012,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",47.475861,-67.914139,14,"NB","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-02,123,10,1
"3847","Northern Saw-whet Owl","ATOWLS-119890-8","101385","NB096","NB096-8","NB096-8","ATOWLS",3,5,2005,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.20866,-67.474823,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",1,2005-05-03,123,10,1
"3848","Northern Saw-whet Owl","ATOWLS-119890-9","101386","NB096","NB096-9","NB096-9","ATOWLS",3,5,2005,1,"37",1030122,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",47.191971,-67.464989,14,"NB","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-03,123,10,0
